	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90
11	0.715958713276761	0.712748350994463	0.78897522547689	0.478174400930463	0.464093259876257	0.854563807392144	0.628749322438043	0.838135190694252	0.780727855648652	0.313513627441898	0.973020071252973	0.638977587246702	0.893928559210027	0.823110799389543	0.833564471165223	0.790017330635982	0.614831669692101	0.839899926177475	0.771921054643241	0.877776103808233	0.827371180328322	0.719085542514237	0.876950267550643	0.832558772378349	0.556765281622525	0.679736622726161	0.55651663118745	0.70110823066491	0.699958592547778	0.835509284629297	0.765523699473792	0.754047146495908	0.455883608906913	0.594121512876707	0.396842118009281	0.269791697303354	0.788514341252034	0.852291335127372	0.286006433082902	0.925870807199034	0.580776156292912	0.795525692939487	0.906841328413785	0.742469926125225	0.559808430012641	0.628527345398615	0.708996600026382	0.676300943255109	0.698196380592665	0.754245209867961	0.906193296784921	0.795189837139108	0.617010652882525	0.401220849542417	0.848140062498898	0.821845292233489	0.654511131643575	0.841057766220469	0.942371460804129	0.814255616184127	0.810002769084527	0.503922565356607	0.293837415128949	0.485425266690154	0.536902378952691	0.172340333733415	0.662077566603039	0.498988490264316	0.586811018905327	0.505677378118295	0.804575506663377	0.785905249922678	0.917365120575457	0.562348339204384	0.74438835564148	0.543886504729077	0.659688862653767	0.823434455731863	0.603784266946823	0.950953269626689	0.898832551330332	0.6124811326616	0.765606638222509	0.807204562199254	0.74067611207344	0.856196250124281	0.87961198970795	0.733288238955594	0.882923529877147	0.630163967623155
12	0.231153907611911	0.144648657522962	-0.340903156796271	0.629790574277398	0.928319720533695	0.21447248313286	0.874680568773831	-0.0311091558871358	0.885290795622958	0.777863477956157	0.620772422525324	0.792087927634665	0.599557819325325	0.62395886174352	0.264845005552839	0.363864858608753	0.255219820129136	0.589983705043079	0.292706561283704	0.14521377307957	0.805640930420198	0.316315277001027	0.324972850385079	-0.321019089145778	0.904165735163963	0.40445409717229	0.951142341905249	0.42376948686215	0.455458368817102	-0.0825552156420513	0.811286323334266	-0.102185608243158	0.565290078591627	0.763329867911042	0.699982390291299	0.943309357146417	0.744858136387494	-0.358743989977242	0.936877824235808	0.151811727534682	0.421178688415369	0.567576597079166	0.541210221595102	0.402657103853874	0.797427242487166	0.79841961166326	0.441622810893508	0.540031022358024	0.913430413570244	0.703866406598535	-0.108126758569213	0.808989478812363	0.670142748677509	0.519604857489459	0.40492712931775	0.240785565993288	0.550806415171797	0.0424737482795547	0.333125250433703	0.463239121724192	0.739539030988274	0.574958629189982	0.408621311911864	0.902447062629529	0.385710144663034	0.91857483419499	0.38407854195131	0.842552857417178	0.611108178394648	0.740276374268451	0.969349160479461	0.861611332831669	0.492457153668359	0.297047747281742	0.507978242213028	0.505614942257613	0.188056493774835	0.652349747493049	0.895047501294441	0.0453916397596158	0.493232943151621	0.833116932986146	0.763162302986336	0.482365780260237	0.279253803370664	0.796218018016395	0.470766152224486	0.599085828891367	0.369477498730724	0.804082821176082
13	0.750901318325366	0.621084087450454	0.156026884995287	0.410480131650397	0.82901018879642	0.765366073751123	0.880930216599453	0.516103248979272	0.823067876659595	0.658913261249334	0.77911065636613	0.833371776799692	0.78789146050023	0.778921445776578	0.375830360689741	0.414467268413396	0.333815729728569	0.429323479691647	0.151868444152654	0.526771958817796	0.925589613580571	0.608510674052752	0.788175865314728	0.194717526772639	0.837703576706172	0.637573977377325	0.8620197452377	0.645484001197147	0.478787638212773	0.53902229627674	0.783447046310549	0.560894839075251	0.655860927200506	0.693188170689005	0.796884974808507	0.895561619016277	0.914175519430803	0.196510096487923	0.843695329471628	0.359625898034508	0.449767994914396	0.529461470204754	0.576588460120203	0.577770409535112	0.903072071661775	0.884826504600753	0.652636054605434	0.754444260728402	0.880512321825964	0.975505923325128	0.218302863700474	0.861626977580211	0.884287261794365	0.367696485994444	0.482696283527621	0.538428472256039	0.765071480907855	0.503534251675499	0.601780777941946	0.0801375502436487	0.913626348946231	0.727755560108971	0.507057690581291	0.864628207637024	0.432042939019935	0.831416991334076	0.119892285052419	0.492753028840767	0.409814326315434	0.807428043493654	0.926080878985465	0.971113535800708	0.674042762140886	0.368292844672756	0.616678515301468	0.691400337421415	0.537840637188831	0.696707610131979	0.791942347278498	0.480916144189793	0.875485770378514	0.809650594874306	0.907069960378405	0.843602179862036	0.568469113179534	0.959669524628093	0.897369007769526	0.410494710459924	0.799557967916131	0.787720723359512
14	0.69297751992011	0.697224686518871	0.853674613488112	0.430717495323166	-0.156046564261641	0.628868655247431	-0.517884656008005	0.975450969420174	0.199454388820667	-0.0244193539578031	0.764995094951143	0.690497147280012	0.812375053173438	0.823310003985646	0.882634554781456	0.897458849079627	0.845746187383993	0.92453848117482	0.927668473064659	0.841453659397223	0.358530225590827	0.8646406266549	0.845586195119216	0.951373936364457	0.332631313218985	0.877698852740035	0.0930639749400039	0.876079052321921	0.821681528144416	0.923425709248519	0.0473622584470025	0.911100057067634	0.885532754295362	0.614373295171325	0.44429088418157	0.007918715455151	0.659722493615469	0.969193970491989	-0.229508247174483	0.900779995954265	0.899525126524477	0.841100832194109	0.904051958408225	0.898067680760527	0.626209467200891	0.785230294433495	0.584837426782134	0.765023306154459	0.114044398690331	0.600004264895302	0.974737152673439	0.745431888546804	0.84984248320886	0.728731436390331	0.917482682606351	0.850410616419137	0.686197076510624	0.858847293975884	0.853568146250482	0.912829022848032	0.384677982641945	0.607297443876182	0.809754794067741	0.182628251452298	0.847933171243813	0.126896327657961	0.811566485133905	0.816845352314761	0.848345413786765	0.613284663954957	-0.0802926427731533	-0.0498972628940716	0.811052917971918	0.797972562954827	0.803600232043616	0.87789705418199	0.845841089624518	0.779544712316123	0.650587622368938	0.912074051076689	0.770644342947255	0.440211465168102	0.0568163107256698	0.825062673400502	0.911598295868829	-0.267645476089614	0.855342943024509	0.941892898939338	0.787953484845637	0.856420811757838
15	0.602581408715469	0.871567550926238	0.880929836786933	0.532328797538376	0.258770748479742	0.699315612081484	0.538583971232414	0.882253932314866	0.791612945417228	0.228526722184152	0.971741081626127	0.555577625651684	0.854278007974991	0.657198319581855	0.888526713299228	0.877395673977124	0.726324024761471	0.92817442461591	0.873296173541569	0.800131387067906	0.563246746612498	0.699842573675638	0.948136976449734	0.841499001350549	0.412717070332956	0.760299632323939	0.423790288674765	0.754979682840869	0.801245814354086	0.839160250338805	0.797058665640066	0.816739752179102	0.604404586513633	0.599643684681904	0.170082866583147	0.224349998131485	0.637691193090435	0.94654059348876	0.0883881802870574	0.92613349369975	0.665338580822513	0.832671699782666	0.958068521189054	0.853426007990652	0.633524297416775	0.65456192583713	0.74271404082244	0.624202995841869	0.655561916600149	0.847887535906393	0.899967461813727	0.481190411172312	0.614031025979314	0.318784231072678	0.832372858669342	0.929029132190322	0.337944973452699	0.925444980384706	0.962199782833409	0.84993576479976	0.794593414319053	0.688374030231687	0.546564832079237	0.714018216492073	0.729057439123548	0.0230977880655096	0.748658465090648	0.438496880849019	0.771940559592476	0.598829649048474	0.799273301521912	0.892713293417998	0.957761342657474	0.56434326220103	0.728347265056462	0.778597996074198	0.79423897968775	0.865100633975758	0.689916082861818	0.89856250421255	0.847841268243997	0.532745978823417	0.914618098302965	0.59134423732382	0.836158943478928	0.856914585812482	0.866356087227465	0.712053160442716	0.89755806668411	0.667665478249828
16	0.388103609352567	0.141885574633915	0.0327649667330141	0.690086615260298	0.928685264264091	0.542449167710687	0.865355561022587	0.335450338959907	0.908262930987568	0.877761337912918	0.430100756882571	0.885599796857195	0.643750441244496	0.639805688409988	0.101180522634931	0.166248439990211	-0.0234880151471285	0.545596922559128	-0.105679595612022	0.399990024509639	0.983590202083789	0.31178125476278	0.659673233629915	-0.0713203978557054	0.864745692568706	0.551592233497466	0.88345795528786	0.346376259544759	0.206655894341202	0.365094933413002	0.752717726566193	0.332744444448137	0.6053779299536	0.748505827402081	0.890537328675808	0.953606614814007	0.874773733198908	-0.0528795759670704	0.922809494907592	0.136358722242647	0.252302007899351	0.226022726663677	0.358712502113195	0.309633897298125	0.981749479181135	0.766148282974714	0.756832571280156	0.547143959785849	0.922229684829086	0.858995324455444	-0.0505787032396809	0.764262933760774	0.796240173247747	0.680062077497382	0.549878579775555	0.448558226461364	0.830981359609589	0.38762748365717	0.499292383698273	-0.136819877601948	0.899488285614535	0.531860812023724	0.366748890010333	0.82568800928604	0.29555740244511	0.952592984787534	-0.0240562333047556	0.681438570838627	0.318774501518164	0.640363556875597	0.91294137869954	0.926709345255626	0.773964794336805	0.257168032477398	0.537573982319897	0.539386029758441	0.286700560645051	0.545244243028519	0.764369197964561	0.110247417582575	0.824953344048256	0.775633940372173	0.667926185152267	0.880420632069751	0.229938825571069	0.882796268733813	0.853684334319696	0.402582798723204	0.4935714610759	0.635324097298277
17	0.200709327416819	0.124049513744424	-0.32080251069421	0.619474023841829	0.912780487455376	0.151524579193906	0.879126030677926	-0.0663059530541576	0.866088227609693	0.755679116836425	0.595945370603923	0.809831684688175	0.623023631326359	0.688075820837187	0.297145266782475	0.389982806764456	0.286540082241003	0.628833926921821	0.326356849900304	0.203314448376412	0.748115171192218	0.344299733626178	0.233992422375101	-0.248721044153839	0.902262772919004	0.408552109487858	0.95457122213786	0.470631942825065	0.469446952944064	-0.141169302124772	0.815423807279406	-0.143045351922657	0.619587058467734	0.748835898445936	0.656897351000373	0.944754543292704	0.687575460000392	-0.320502176441628	0.935202791827886	0.148043808185905	0.482053289554406	0.583917015399743	0.599830368582622	0.406478688905199	0.813556248443481	0.781762421037028	0.383487068605145	0.544909135283939	0.915648399194728	0.698965549708789	-0.0692735686925004	0.808639529916556	0.684940283793375	0.509299603264169	0.45933381635852	0.204663452191617	0.528160160734481	0.0170548509628238	0.330520509486425	0.4867034934338	0.736327861118895	0.605905710996178	0.429886184665138	0.902067113113951	0.397673344860638	0.909414714518237	0.413019618332517	0.882316729715152	0.595154339985272	0.695413792328068	0.950912278165284	0.846517661952489	0.517097116374008	0.343556414712195	0.509229813299798	0.509588529773272	0.219194583211668	0.635117446333338	0.902171219024795	0.0941110223302347	0.448210828530626	0.85320973280278	0.753001653519521	0.37749769564553	0.309892506825385	0.749201617731691	0.461430419498721	0.655141333738716	0.406086144202783	0.790675479661191
18	0.53903327302643	0.288464783211392	0.413079115182235	0.637827727179251	0.933059050831199	0.67702658759506	0.819131976423639	0.501220422532743	0.91255679798169	0.860832537598178	0.135411165322308	0.743110459911261	0.712936446806766	0.776127146677889	0.147161527671292	0.213760196967174	-0.171507349776924	0.485080457311624	-0.26106609304781	0.592594290621402	0.973106268879774	0.214277327333421	0.674066316291204	0.338573053848412	0.83224913992739	0.600682327174816	0.909492261872408	0.261453664337246	0.0885280767621789	0.525282740260911	0.73752008841372	0.678224330529067	0.48816524692717	0.806040844732167	0.959087827074534	0.904550020395753	0.865789932658256	0.336781359356273	0.905743397359453	0.278777428797697	0.0883579613060586	0.107488950314012	0.423443482821498	0.37623926087755	0.866222544058466	0.76220182389267	0.734380955487771	0.691740824788993	0.862916213735857	0.887183333497609	0.0847739446741293	0.85952503184579	0.59959818655391	0.701133265179505	0.522545818278231	0.546461955162317	0.903691802084417	0.486936559280933	0.327065449784374	0.0218067679048254	0.859849819956546	0.3927428841349	0.120354113696749	0.723095293095828	0.172741606690186	0.931716099313167	-0.264566070367703	0.730865420050107	0.414157379191498	0.614065158580053	0.882642448958541	0.853151529148181	0.73883045297488	0.492382509635422	0.583726965072544	0.582203639002441	0.240424958875764	0.534562653315316	0.489357323958093	0.265829693328175	0.915835367305635	0.722861568518628	0.456188365135328	0.894918366322278	0.159855544083421	0.790264286357786	0.818438718743058	0.571627927079262	0.526199639176155	0.509732499537919
19	0.244719745823181	0.118379166902098	-0.440906724899955	0.696324137481038	0.940597875115283	0.218989186448626	0.899093787271982	-0.0249606663773508	0.927281568732045	0.808866360097927	0.614143191861251	0.793898220004674	0.609353160384987	0.585752998831136	0.239617961167233	0.360170867490992	0.214251847791768	0.584299625610726	0.2909661098053	0.116244154187373	0.796861342507394	0.280204665946097	0.359020688430588	-0.366793217722768	0.930941032034791	0.282671372848705	0.929303873325016	0.400364388415798	0.415858639464542	-0.0631213895090911	0.83074746631812	-0.222332962677516	0.55850155954162	0.744783398590816	0.718820707808565	0.94948023409904	0.705071962396913	-0.368037985742181	0.934570712326748	0.217151984288456	0.400813318956762	0.549218560077235	0.548861869895727	0.358619850376045	0.800622137851569	0.786838639694753	0.485866132293413	0.523980171841601	0.934389027558455	0.693826128654051	-0.116614574089408	0.808928409236861	0.697993404372783	0.511885868773387	0.473858734021127	0.144133295863851	0.570964335594253	-0.00278211170539847	0.351212161943664	0.432740969163049	0.765653586718072	0.578989476163262	0.358678340777052	0.899690613183123	0.322718149350239	0.90970934345371	0.405121470494361	0.836203635874386	0.557978683872328	0.737748534799961	0.962509227433766	0.840957618821237	0.529556038052938	0.272231395075128	0.564564478878042	0.417801403355237	0.133757126385569	0.634242095703714	0.896333194563766	0.0077702489807985	0.487292646993566	0.854247868504662	0.780694047993911	0.471139490546106	0.229404383503728	0.79863630996058	0.498804414865166	0.602832539053447	0.352961997420243	0.795307452994571
20	0.762247087061766	0.829367498830547	0.7965972358332	0.565967410462869	0.517803178442177	0.945006062017382	0.823238885824132	0.786567016777608	0.793741545836098	0.397173970978227	0.959647297106243	0.52498972895571	0.851527039200653	0.746908661073662	0.793245883243143	0.791234537148196	0.618700836154429	0.906568086543773	0.79015134003438	0.800703228840753	0.792131621813356	0.664330074922008	0.872105128102708	0.77682528782672	0.544642429832021	0.586905250753335	0.708818700948532	0.655797630947799	0.605605223268411	0.74893309380155	0.814268879568574	0.632568735273673	0.377217472804277	0.540471035760214	0.323581708137272	0.378408288087496	0.748880886442314	0.829046119909764	0.385148940633156	0.907170300182238	0.527776597659833	0.724550702495077	0.910437826885801	0.680283448485378	0.535498950392456	0.495097245051818	0.803738916209273	0.574496653553005	0.725016271166806	0.756434808595063	0.853443815785567	0.71614305212904	0.625705678954059	0.3525126070635	0.828426442902775	0.761636806989007	0.641693710868065	0.836329881874115	0.960664813324325	0.752083961867358	0.837832371138775	0.565264866139923	0.23494325911729	0.553476446442761	0.441790749278585	0.0925906574109319	0.680943362962678	0.286448102499657	0.411957700228334	0.584321906516597	0.759895669477629	0.829727465204576	0.943629082520347	0.456019548488019	0.708661476029087	0.422114129590997	0.592582396550167	0.765268115159422	0.622532198040059	0.889552083561325	0.921142248416277	0.600620320968857	0.843555811812154	0.64502128400827	0.678013474522114	0.933142055656397	0.849297225051351	0.652337585085847	0.845175793180583	0.550539843739183
21	0.753018293480172	0.658733815601528	0.764862441239391	0.826131211583562	0.656202550550615	0.653930241868598	0.0529302998053158	0.898923086863726	0.758944354176406	0.629484995073656	0.191545082678249	0.693797112595308	0.798990432767371	0.837009022108728	0.721563681493779	0.811832369244851	0.856139539235289	0.432129758499159	0.735330155556444	0.827476371819968	0.7736955457525	0.755057744897426	0.827253079230689	0.937891826645027	0.625446566446833	0.880508190554296	0.86184202716762	0.720962052263993	0.727907242492655	0.969039075749251	0.0568220536702563	0.911649888293453	0.754677561897544	0.876755061572437	0.936962340319311	0.602181182564361	0.906379576951524	0.792980529172468	0.551057075473164	0.6778450109158	0.804700143620262	0.800126069634226	0.796179129285952	0.884780422828094	0.618568457919166	0.798264466245972	0.778248509463278	0.746721636246197	0.317811406037846	0.777930170570226	0.921166078636388	0.728286323014814	0.712729868825361	0.891525020694101	0.8562389589749	0.882045047857855	0.623589906574725	0.792009231260138	0.488645572697723	0.621885637364932	0.375093602015282	0.624478517691228	0.814057643813468	0.592378726727367	0.829618266409316	0.856303705662524	0.658808356026468	0.680571849450934	0.901898945127396	0.841023553226569	0.806738073038554	0.581675320847833	0.548840270502285	0.814769533367466	0.767013367244247	0.872070386951982	0.752112057272093	0.853968076721245	0.442343290346979	0.832312519157508	0.706076590644279	0.719373548767639	0.172187765210814	0.968828445057293	0.867438273434325	0.491882808464504	0.928023598623001	0.816569381891817	0.576044073023284	0.782253107958985
22	0.774223494831664	0.572250461503797	0.519103858227193	0.280623575924121	0.858871683301571	0.69314655327799	0.782903083190245	0.650496159137226	0.737601311023141	0.62992486732654	0.792982901303184	0.784325462885572	0.870080462349471	0.948459710199693	0.533559525506997	0.550737094470559	0.45637572100901	0.348757951836104	0.302590847578047	0.745544727287841	0.938728088190113	0.634587392691221	0.770367010731093	0.515003500779738	0.797636858384007	0.846414012566363	0.912011883591109	0.440383409337402	0.60755639549064	0.675149070497247	0.407697415016585	0.719971006423228	0.43917332478661	0.801295765588211	0.868363815868011	0.793707446611067	0.914767803230251	0.438153508768455	0.759058325525918	0.33749094144968	0.269000650929918	0.374661742766535	0.693725962976531	0.688366801311842	0.819231909805657	0.881407517248734	0.543744884039864	0.831846521887493	0.653857359040179	0.94414653604598	0.50222784783765	0.877904938563451	0.77888694252866	0.550742139485062	0.654789362143394	0.804473188855466	0.862982027196182	0.612353716335605	0.528534161606624	0.118772637948866	0.789721390773179	0.701038326469007	0.646464807626296	0.820916046718117	0.636628716812875	0.892793609146221	0.222336429525905	0.512324971446555	0.620693655829339	0.772963121564841	0.933579293954978	0.925889687640253	0.729006518081074	0.637557635660258	0.51303817600758	0.829340341342098	0.702043844612006	0.808294617290819	0.544860257456577	0.709677619422177	0.88182958570009	0.835446107467797	0.769442064712127	0.859141910735004	0.545065557170615	0.795870457109322	0.869024114627346	0.524015989561849	0.646353181450771	0.593686995814627
23	0.587498146162505	0.754611858763299	0.865280382480406	0.741164618408165	0.493621389488576	0.8154483572488	0.919918307998983	0.825796297317016	0.875779754153612	0.564106533303624	0.945514862961326	0.402049432187933	0.819435382072017	0.573944546468427	0.874307087698263	0.829062201386646	0.619432106944596	0.875123110214515	0.889629559710367	0.774601345252562	0.649509162432078	0.680693564396424	0.893435834179285	0.767932152365056	0.471258789527469	0.449931387109349	0.558327950868994	0.689896152431324	0.644791717104689	0.730222800505092	0.874208803239187	0.419762968471784	0.453215061269417	0.489099670461024	0.299098283386592	0.471222484977128	0.517282101170209	0.903913636101956	0.549461194223198	0.95195686494255	0.555929075923082	0.732799360727642	0.915054437739255	0.705819414511203	0.512537916508494	0.698737211676227	0.871119535037045	0.558367981022956	0.784674846570188	0.737313773627055	0.850741503251007	0.500581232799557	0.596560520852295	0.468045319596508	0.747191357733469	0.794267561895755	0.472519314631899	0.843344539201098	0.939369303029306	0.784538635796272	0.824790426917335	0.655898045345263	0.368584287876456	0.525046282862053	0.550492513349605	-0.0632579547961101	0.738136421366704	0.521652471027217	0.390725469747877	0.554262559287937	0.567900174162991	0.800100779826082	0.919962941412897	0.510112808020052	0.706852021644824	0.388161903221867	0.584987794417198	0.768607008617281	0.594615400359865	0.862179152389566	0.923632912847917	0.499436529210789	0.800551109809791	0.598157191374116	0.722494400963778	0.92734131548955	0.798989879635469	0.650662866496474	0.829083775906714	0.568006413783011
24	0.779638437448993	0.804527109753623	0.864136779193178	0.684878460591704	0.340536729607929	0.764360638381733	-0.234557336479191	0.966208594285042	0.35557128408987	0.2510285497577	0.405451284137645	0.716834162845011	0.885597203891944	0.851432586044443	0.786800324999996	0.846293912202439	0.851435369894925	0.648196307824326	0.836166376031889	0.802079251947484	0.531612271245381	0.820197239012142	0.889826741087871	0.932633322049836	0.476923474802438	0.947394843714522	0.747380590570615	0.77522714592032	0.838224641983488	0.987175854739407	-0.310491392582688	0.975620921035507	0.802367190683285	0.80192640325546	0.77636100546731	0.322669299814819	0.848140216329754	0.899333969943958	0.200088163747293	0.721157516049438	0.823491193365267	0.826927603764998	0.881333418619295	0.976606284304116	0.534352281981207	0.765812708055128	0.723839793790993	0.716376813760505	0.0392105432019307	0.663029695087682	0.926634152934096	0.653625579710445	0.699732048686119	0.860234744642753	0.84259750060331	0.847751948279954	0.581521331285381	0.840872941539554	0.672441492040115	0.666932415364786	0.338106750982744	0.612441055920415	0.84659110199528	0.568564962972259	0.901358859932789	0.60635032541894	0.690233524426342	0.693114616102584	0.932964095484256	0.692211888990255	0.54902984815467	0.431496559261576	0.636224296087913	0.774647592802021	0.646719776979658	0.861214548823648	0.848881369427897	0.888828156314166	0.559864764094366	0.878978132964009	0.732632614372094	0.708249080797192	0.231383460861585	0.928415624610384	0.926529308812596	0.0540331282346808	0.895137113326077	0.812835440616789	0.671380661816507	0.856100590578973
25	0.299008444322807	0.122533334225713	-0.451018725706511	0.688243248592863	0.935856648360122	0.182998943540191	0.897866607017162	-0.0291589360054048	0.923303722832849	0.799813884525342	0.646077521991186	0.807337767596261	0.625371809688995	0.627910709942276	0.211403634309637	0.335869156225639	0.183843118737821	0.546453572137706	0.244371206554852	0.0888383734193338	0.818985386839725	0.269989043072737	0.386795844386748	-0.431352400125185	0.930937262751476	0.262500191927939	0.905297203197608	0.371180907686812	0.428002550245154	-0.0772973067090031	0.830719384618668	-0.234642515292746	0.483294110040001	0.714671360290377	0.704958268290504	0.947229709830364	0.65162238312529	-0.389056261435227	0.936169473471302	0.186691646226761	0.324126996143751	0.584313030155743	0.450952977082296	0.363751730405947	0.810013083724988	0.813834320828603	0.474845169934006	0.531580013401954	0.923987516677269	0.72913501090425	-0.1706546964634	0.850369208369508	0.754731366345317	0.455452297423669	0.404077277441629	0.119218194038059	0.592935509793507	-0.0609477880362129	0.410085796922606	0.394101480254944	0.794501103781594	0.565169606433329	0.3497218125836	0.898233638454211	0.2932330439745	0.888677590062033	0.362530205607975	0.783996396231096	0.579234520653941	0.746822267378632	0.965680565788171	0.878296175120931	0.534418632382879	0.201116548053682	0.538935427774908	0.417562012049167	0.123408230840873	0.653233152925895	0.889604642911959	0.0247401947574249	0.52446776437175	0.836543529083593	0.823628270080318	0.446108769583023	0.268146480696848	0.858299810648672	0.565476454950336	0.532617941139852	0.381567501383818	0.81831105708287
